GenBank Assembly ID (Accession.version),GenBank release ID,RefSeq Assembly ID (Accession.version),RefSeq release ID,UIDs,Accession #,Organism,Genus,Species,Strain,environment,Storage/Collection,Regional Loaction,geographic feature,Environment Detail,Tempurature,Lat/Long,Collection date,NCBI taxonomy browser,Primary Source,Other source,,
GCA_000009705.1,10508,GCF_000009705.1,31208,31208,ASM970v1,Nostoc sp. PCC 7120 = FACHB-418,,,,,,USA,,freshwater,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=103690&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/dnaresearch/article/8/5/205/418978,https://academic.oup.com/gbe/article/11/1/270/5258472,https://gold.jgi.doe.gov/organism?id=Go0000711,
GCA_000204075.1,266278,GCF_000204075.1,276508,276508,ASM20407v1,Trichormus variabilis ATCC 29413,,,,,,USA,wastewater pond,Freshwater; sewage oxidation pond,,,1964,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=240292&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://environmentalmicrobiome.biomedcentral.com/articles/10.4056/sigs.3899418,https://gold.jgi.doe.gov/organism?id=Go0000445,,
GCA_012295525.1,18685508,GCF_012295525.1,18946748,18946748,ASM1229552v1,Oxynema sp. AP17,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2064643&lvl=3&lin=f&keep=1&srchmode=1&unlock,no other sources listed,,,
GCA_000316625.1,502528,GCF_000316625.1,502788,502788,ASM31662v1,Nostoc sp. PCC 7107,,,,,,"USA, piont reyes paninsula.",,freashwater shallow pond,,"38, -123.01",1970,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=317936&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=NSP317936,,
GCA_000734895.2,1772288,GCF_000734895.2,1772648,1772648,ASM73489v2,Calothrix sp. 336/2,,,,,,Finland,,water,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1337936&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4319584/,https://biocyc.org/organism-summary?object=GCF_000734895,https://gold.jgi.doe.gov/organism?id=Go0011230,
GCA_001548435.1,2859978,GCF_001548435.1,3404928,3404928,ASM154843v1,Leptolyngbya sp. NIES-3755,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1752064&lvl=3&lin=f&keep=1&srchmode=1&unlock,http://biocyc.org/organism-summary?object=GCF_001548435,https://gold.jgi.doe.gov/organism?id=Go0139450,,
GCA_002142495.1,4479468,GCF_002142495.1,4518068,4518068,ASM214249v1,Leptolyngbya boryana dg5,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1260963&lvl=3&lin=f&keep=1&srchmode=1&unlock,no other useful sources,,,
GCA_002142475.1,4479448,GCF_002142475.1,4518048,4518048,ASM214247v1,Leptolyngbya boryana IAM M-101,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=411966&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_002368395.1,5101388,GCF_002368395.1,5140598,5140598,ASM236839v1,Calothrix sp. NIES-3974,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2005462&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2775506881,,,
GCA_003945305.1,8089868,GCF_003945305.1,8104138,8104138,ASM394530v1,Microcystis viridis NIES-102,,,,,,"Japan, Ibaraki",Lake Kasumigaura,lake water,,36.0428 N 140.3732 E,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=213615&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_003945305,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2837177022,,
GCA_001548455.1,2859998,GCF_001548455.1,3138718,3138718,ASM154845v1,Fischerella sp. NIES-3754,,,,,,"Japan, Nagano",Suwa Shrine,rock,,36.075287 N 140.25046 E,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1752063&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_001548455,https://gold.jgi.doe.gov/organism?id=Go0139451,,
GCA_001277295.1,2304788,GCF_001277295.1,2307408,2307408,ASM127729v1,Anabaena sp. WA102,,,,,,"Washington State, USA",Anderson Lake,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1647413&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_001277295,https://gold.jgi.doe.gov/organism?id=Go0118624,,
GCA_013177315.1,19716088,GCF_013177315.1,19788558,19788558,ASM1317731v1,Thermoleptolyngbya sp. PKUAC-SCTA183,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2737172&lvl=3&lin=f&keep=1&srchmode=1&unlock,no other sources listed,,,
GCA_001548395.1,2859938,GCF_001548395.1,3405808,3405808,ASM154839v1,Leptolyngbya sp. O-77,,,,,,Japan,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1080068&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_009792235.1,15675048,GCF_009792235.1,15727888,15727888,ASM979223v1,Microcystis aeruginosa FD4,,,,,,"USA: Florida, Caloosahatchee River",,freshwater,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2686288&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2883435142,,,
GCA_000317555.1,503938,GCF_000317555.1,521638,521638,ASM31755v1,Gloeocapsa sp. PCC 7428,,,,x_hot,JGI - Cheryl A. Kerfeld,,hot spring,freshwater moderate hot spring,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1173026&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GSP1173026,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2503754017,https://www.pnas.org/content/110/3/1053.long,
GCA_008121535.1,13446838,GCF_008121535.1,13571998,13571998,ASM812153v1,Dolichospermum sp. UHCC 0315A,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1914871&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2883470319,,,
GCA_000022045.1,22848,GCF_000022045.1,43028,43028,ASM2204v1,Cyanothece sp. PCC 7424,,,,,,Sengal,rice fields,terrestrial soil,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=395961&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_002355455.1,5088328,GCF_002355455.1,5107948,5107948,ASM235545v1,Stanieria sp. NIES-3757,,,,,,"Japan: Chiba, Narashino, Mimomi Park",,soil,,35.6842 N 140.0648 E,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1807358&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_002355455,https://gold.jgi.doe.gov/organism?id=Go0408787,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2775506853,
GCA_003054475.1,6378308,GCF_003054475.1,6403928,6403928,ASM305447v1,Nodularia spumigena UHCC 0039,,,,,,finland,Gulf of Finland,marine,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1914872&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.frontiersin.org/articles/10.3389/fmicb.2018.00356/full?utm_source=F-AAE&utm_medium=EMLF&utm_campaign=MRK_568639_51_Microb_20180313_arts_A,https://biocyc.org/organism-summary?object=GCF_003054475,https://gold.jgi.doe.gov/organism?id=Go0452690,
GCA_002095975.1,4382988,GCF_002095975.1,4394668,4394668,ASM209597v1,Microcystis aeruginosa PCC 7806SL,,,,,,netherlands,freshwater,,,,1978,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1903187&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000316605.1,502508,GCF_000316605.1,502828,502828,ASM31660v1,Leptolyngbya sp. PCC 7376,,,,,,,"Sea water, La Jolla, California, U.S.A.",,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=111781&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=LSP111781,https://gold.jgi.doe.gov/organism?id=Go0004895,
GCA_003019735.1,6293118,GCF_003019735.1,6307238,6307238,ASM301973v1,Microcystis sp. MC19,,,,,,"South Korea: Lake Seo, Suwon, Gyeonggi",freshwater,lake,,"37.276667, 126.990833",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1967666&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://mra.asm.org/content/6/18/e00378-18.abstract,https://gold.jgi.doe.gov/organism?id=Go0452299,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2791355144,
GCA_003967015.1,8125948,GCF_003967015.1,8152658,8152658,ASM396701v1,Pseudanabaena sp. ABRG5-3,,,,,,Japan,Atami Botanical Research Garden,Pond,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=685565&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://mra.asm.org/content/6/6/e01608-17.abstract,https://biocyc.org/organism-summary?object=GCF_003967015,,
GCA_000317045.1,502888,GCF_000317045.1,517078,517078,ASM31704v1,Geitlerinema sp. PCC 7407,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1173025&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://gold.jgi.doe.gov/organism?id=Go0005969,,
GCA_000317065.1,502908,GCF_000317065.1,517058,517058,ASM31706v1,Pseudanabaena sp. PCC 7367,,,,,,,"Snail shell, intertidal zone, Arizona Marine Station, Puerto Penasco, Mexico",,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=82654&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.frontiersin.org/articles/10.3389/fmicb.2017.02132/full,https://gold.jgi.doe.gov/organism?id=Go0004823,https://www.pnas.org/content/110/3/1053.long,
GCA_002368355.1,5101348,GCF_002368355.1,5141998,5141998,ASM236835v1,Chondrocystis sp. NIES-4102,,,,,,japan,Mimomi Hongo Park,,,"35.683299, 140.065562",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2005460&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000312705.1,457118,GCF_000312705.1,457528,457528,ASM31270v1,Anabaena sp. 90,,,,,,finland,Lake Vesijarvi,lake,,"61.525676, 24.134639",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=46234&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://jb.asm.org/content/177/20/6021.long,https://biocyc.org/organism-summary?object=ASP46234,,
GCA_000981785.2,5985388,GCF_000981785.2,5994388,5994388,ASM98178v2,Microcystis aeruginosa NIES-2549,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1641812&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4447913/,https://gold.jgi.doe.gov/organism?id=Go0115126,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2645727547,
GCA_001704955.2,5985288,GCF_001704955.2,5994348,5994348,ASM170495v2,Microcystis aeruginosa NIES-2481,,,,,,Japan,Lake Kasumigaura,freshwater,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1698524&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0363990,https://biocyc.org/organism-summary?object=GCF_001704955,,
GCA_000317635.1,504368,GCF_000317635.1,504538,504538,ASM31763v1,Halothece sp. PCC 7418,,,,,,Israel,"Water, lake, Solar lake,",,,,1972,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=65093&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://jb.asm.org/content/129/2/623.long,https://biocyc.org/organism-summary?object=GCF_000317635,https://gold.jgi.doe.gov/organism?id=Go0005068,https://www.pnas.org/content/110/3/1053.long
GCA_001548115.1,2859518,GCF_001548115.1,3389878,3389878,Gm3709_assembly_1.0,Geminocystis sp. NIES-3709,,,,,,"boulder CO, Japan also?",,freshwater lake,,35.6845 N 140.064 E,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1617448&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_001548115,https://gold.jgi.doe.gov/organism?id=Go0137987,,
GCA_014489415.1,22002758,GCF_014489415.1,22004378,22004378,ASM1448941v1,Cylindrospermopsis curvispora GIHE-G1,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2666332&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_001548095.1,2859478,GCF_001548095.1,3392038,3392038,Gm3709_assembly_1.0,Geminocystis sp. NIES-3708,,,,,,Japan,Mimomi-Hongo Park,fresh water,,35.6845 N 140.064 E,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1615909&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4424290/,https://biocyc.org/organism-summary?object=GCF_001548095,https://gold.jgi.doe.gov/organism?id=Go0137261,
GCA_015840525.1,23654348,GCF_015840525.1,23748608,23748608,ASM1584052v1,Synechococcus sp. CBW1006,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1353138&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_015840915.1,23654678,GCF_015840915.1,23752308,23752308,ASM1584091v1,Synechococcus sp. CBW1002,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1353134&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000316685.1,502588,GCF_000316685.1,502708,502708,ASM31668v1,Synechococcus sp. PCC 6312,,,,,,"California, USA",,Fresh water,,,1963,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=195253&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=SSP195253,,
GCA_015840715.1,23654488,GCF_015840715.1,23759508,23759508,ASM1584071v1,Synechococcus sp. CBW1004,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1353136&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_003015225.1,6288558,GCF_003015225.1,6307178,6307178,ASM301522v1,Synechocystis sp. IPPAS B-1465,,,,,,russia,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2116702&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2834893250,,,
GCA_000009725.1,10528,GCF_000009725.1,31228,31228,ASM972v1,Synechocystis sp. PCC 6803,,,,,,"Oakland, California, USA",,Freshwater lake,,"37.77, -122.22",1968,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1148&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://academic.oup.com/gbe/article/11/1/270/5258472,https://gold.jgi.doe.gov/organism?id=Go0000791,,
GCA_000270265.1,389238,GCF_000270265.1,392298,392298,ASM27026v1,Synechocystis sp. PCC 6803,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1080230&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000284455.1,408398,GCF_000284455.1,408418,408418,ASM28445v1,Synechocystis sp. PCC 6803 substr. PCC-P,,,,,,"Oakland, California, USA",,freshwater lake,,"37.77, -122.22",1968,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1080230&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0016494,,,
GCA_000284215.1,407958,GCF_000284215.1,407978,407978,ASM28421v1,Synechocystis sp. PCC 6803 substr. PCC-N,,,,,,"Oakland, California, USA",,freshwater lake,,"37.77, -122.22",1968,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1080229&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000284135.1,407798,GCF_000284135.1,407818,407818,ASM28413v1,Synechocystis sp. PCC 6803 substr. GT-I,,,,,,"Oakland, California, USA",,freshwater lake,,"37.77, -122.22",1968,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1080228&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0016495,,,
GCA_000340785.1,540638,GCF_000340785.1,565878,565878,ASM34078v1,Synechocystis sp. PCC 6803,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1148&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_001318385.1,2399438,GCF_001318385.1,2844448,2844448,ASM131838v1,Synechocystis sp. PCC 6803,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1148&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000317085.1,502928,GCF_000317085.1,517098,517098,ASM31708v1,Synechococcus sp. PCC 7502,,,,,,Switzerland,sphagnum bog,bog,,,1972,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1173263&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/110/3/1053.long,https://biocyc.org/organism-summary?object=GCF_000317085,https://gold.jgi.doe.gov/organism?id=Go0003542,
GCA_000478825.2,1164598,GCF_000478825.2,1494638,1494638,ASM47882v2,Synechocystis sp. PCC 6714,,,,,,USA,,unialgal culture in lake water,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1147&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4118070/,https://gold.jgi.doe.gov/organism?id=Go0071041,,
GCA_015840335.1,23654088,GCF_015840335.1,23748088,23748088,ASM1584033v1,Synechococcus sp. CBW1108,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1353147&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_015841355.1,23655148,GCF_015841355.1,23749148,23749148,ASM1584135v1,Synechococcus sp. CBW1107,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2789857&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_001693275.1,3359358,GCF_001693275.1,3362568,3362568,ASM169327v1,Synechococcus sp. PCC 7117,,,,,,USA,university park,,,,2010,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=195498&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2504643001,,,
GCA_001693295.1,3359378,GCF_001693295.1,3362628,3362628,ASM169329v1,Synechococcus sp. PCC 8807,,,,,,USA,university park,pelagic marine,,,2010,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=195248&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_001693255.1,3359328,GCF_001693255.1,3362608,3362608,ASM169325v1,Synechococcus sp. PCC 7003,,,,,,USA,university park,,,,2010,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=374981&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000013225.1,14028,GCF_000013225.1,34328,34328,ASM1322v1,Synechococcus sp. JA-2-3B'a(2-13),,,,x_hot,,"USA, Wyoming",Octopus Spring Yellowstone National Park,Top 2mm of microbial mat samples from Octopus Spring Yellowstone National Park,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=321332&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.nature.com/articles/ismej200746,https://biocyc.org/organism-summary?object=SSP321332,https://gold.jgi.doe.gov/organism?id=Go0000393,
GCA_001521855.1,2798648,GCF_001521855.1,3140608,3140608,ASM152185v1,Synechococcus sp. PCC 73109,,,,,,USA,university park,pelagic marine,,,2010,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=374982&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_900088535.1,4534018,GCF_900088535.1,4538928,4538928,ASM90008853v1,Cyanobium sp. NIES-981,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1851505&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://mra.asm.org/content/4/4/e00736-16,,,
GCA_003574135.1,7458208,GCF_003574135.1,7466618,7466618,ASM357413v1,cyanobacterium endosymbiont of Rhopalodia gibberula,,,,,,Japan,Namiki Park,primary_g_Stool,,36.06544 N 140.14227 E,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1763363&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_000019485.1,20288,GCF_000019485.1,40528,40528,ASM1948v1,Synechococcus sp. PCC 7002,,,,,,Puerto Rico,the fish pens from Magueyes Island,"mud, host",,,1961,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=32049&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0002091,,,
GCA_008807075.1,14216408,GCF_008807075.1,14242198,14242198,ASM880707v1,Synechococcus sp. RSCCF101,,,,,,Saudi Arabia: Red Sea,Saudi Arabia: Red Sea,water,,"20.33, 38.85",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2511069&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://img.jgi.doe.gov/cgi-bin/m/main.cgi?section=TaxonDetail&page=taxonDetail&taxon_oid=2883207248,,,
GCA_000013205.1,14008,GCF_000013205.1,34308,34308,ASM1320v1,Synechococcus sp. JA-3-3Ab,,,,x_hot,,"USA, Wyoming",Octopus Spring effluent channe,"top 2mm of microbial mat from collected Octopus Spring effluent channel, Yellowstone National Park",51-61 deg C temperature,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=321327&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.nature.com/articles/ismej200746,https://biocyc.org/organism-summary?object=SSP321327,https://gold.jgi.doe.gov/organism?id=Go0000394,
GCA_014279655.1,21757888,GCF_014279655.1,21776848,21776848,ASM1427965v1,Synechococcus sp. ROS8604,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1442557&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
GCA_002356215.1,5089088,GCF_002356215.1,5108588,5108588,ASM235621v1,Synechococcus sp. NIES-970,,,,,,japan,"Kagoshima, Tokunoshima Island, Rikuhama beach",,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1827144&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://gold.jgi.doe.gov/organism?id=Go0406839,https://img.jgi.doe.gov/genome.php?id=2775507027,,
GCA_000829235.1,1505018,GCF_000829235.1,1648198,1648198,ASM82923v1,cyanobacterium endosymbiont of Epithemia turgida isolate EtSB Lake Yunoko,,,,,,japan,Lake Yunoko,"Epithemia turgida, host",,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1228987&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://www.pnas.org/content/111/31/11407.long,,,
GCA_000179235.2,9504198,GCF_000179235.2,9725978,9725978,ASM17923v2,Synechococcus sp. CB0101,,,,,,"USA, Chesapeake Bay",,marine,,"37.464527, -76.145368",,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=232348&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://mra.asm.org/content/8/35/e00484-19,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3886946/,https://biocyc.org/organism-summary?object=GCF_000179235,https://gold.jgi.doe.gov/organism?id=Go0004214
GCA_000737535.1,1183638,GCF_000737535.1,1512648,1512648,ASM73753v1,Synechococcus sp. KORDI-100,,,,,,Pacific Ocean,,seawater,,"9.265833, 158.401666",2007,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=1280380&lvl=3&lin=f&keep=1&srchmode=1&unlock,https://biocyc.org/organism-summary?object=GCF_000737535,https://gold.jgi.doe.gov/organism?id=Go0012341,,
GCA_003957805.1,8110058,GCF_003957805.1,8136778,8136778,ASM395780v1,Synechococcus elongatus UTEX 3055,,,,,,,,,,,,https://www.ncbi.nlm.nih.gov/Taxonomy/Browser/wwwtax.cgi?mode=Info&id=2479200&lvl=3&lin=f&keep=1&srchmode=1&unlock,,,,
